Accelerometer Readings :
4.587,2.818,10.378
3.965,2.444,8.771
3.198,1.968,6.156
3.44,2.526,8.85
4.295,2.636,11.547
3.737,2.274,8.4
2.889,2.085,6.451
3.991,1.992,7.459
3.699,2.037,9.658
3.67,2.31,9.703
3.795,1.961,8.338
3.466,1.836,7.155
4.02,1.81,9.327
4.226,1.956,9.978
3.567,1.791,7.377
3.704,1.932,8.788
4.446,2.238,10.798
4.293,1.858,9.789
3.237,1.704,7.595
4.551,2.155,9.329
4.549,2.102,11.291
3.739,1.915,9.011
3.984,2.028,8.903
4.496,1.965,9.291
3.409,1.973,7.854
3.438,2.646,9.325
4.494,1.908,10.941
4.187,2.021,9.447
3.589,1.673,9.111
3.304,1.182,6.87
3.481,2.009,6.501
4.554,2.339,11.59
2.446,1.264,8.97
1.922,2.78,3.73
4.178,3.654,9.54
4.925,2.164,13.087
3.203,2.365,8.518
3.102,2.088,8.503
3.349,1.654,8.331
3.306,2.837,7.277
2.834,2.2,10.52
2.41,1.022,6.781
3.205,1.925,6.724
3.483,3.637,10.992
2.233,1.786,8.618
3.778,1.803,9.854
3.648,3.187,12.606
2.762,2.119,6.568
3.471,1.86,9.382
3.835,1.918,12.694
2.767,1.28,7.454
3.347,2.502,8.086
2.892,2.071,13.197
2.528,1.692,6.403
3.143,3.568,8.28
4.173,2.282,13.715
4.06,1.965,11.495
2.916,1.015,7.631
3.442,1.853,9.226
3.929,1.594,11.964
3.83,1.678,11.329
2.005,0.763,5.823
3.122,1.616,6.666
1.996,1.855,10.422
3.636,1.443,8.28
2.386,1.285,8.197
2.599,2.011,8.841
3.016,1.815,10.343
3.613,1.542,10.295
3.021,1.41,9.428
3.066,1.534,7.368
2.681,2.258,9.629
2.528,1.702,9.32
2.717,0.775,7.042
1.45,1.762,6.3
3.28,2.368,9.066
3.402,1.355,11.837
2.999,1.908,10.484
2.173,1.767,8.288
3.174,1.424,7.66
3.459,1.898,11.365
2.913,1.8,12.041
3.043,1.304,7.67
3.385,2.018,8.407
3.074,1.297,11.765
2.781,0.639,7.275
3.155,1.467,8.194
3.138,1.747,11.15
3.105,1.0,8.625
3.419,1.292,8.673
3.44,1.513,10.431
2.913,1.146,9.605
2.875,0.888,8.034
3.172,1.031,8.568
3.208,1.589,9.662
3.031,1.34,9.909
3.119,1.297,8.453
3.033,1.685,9.84
3.11,1.139,9.559
3.035,1.321,8.247
3.019,1.491,10.175
3.165,1.671,9.995
2.899,1.836,9.09
3.246,1.577,10.129
2.99,1.925,10.793
2.82,1.359,7.89
3.371,1.561,10.398
3.033,1.997,10.752
2.987,1.419,8.24
2.781,1.843,8.53
3.215,1.86,10.388
2.875,1.247,9.123
2.803,1.91,8.518
3.119,1.932,10.366
2.935,1.918,9.188
2.76,1.237,8.64
3.323,1.283,9.044
2.681,1.716,8.609
2.772,1.403,9.006
3.11,1.278,8.769
2.932,1.407,7.94
2.219,2.083,8.326
2.59,1.01,7.586
2.839,1.52,9.83
3.318,1.769,11.533
2.001,1.266,6.271
2.535,2.1,6.551
4.329,2.38,15.506
2.07,1.819,9.911
2.106,1.824,3.802
3.248,2.334,9.26
3.498,1.7,10.915
3.282,1.623,11.327
3.373,2.131,11.744
2.516,1.484,6.288
3.73,2.143,9.315
4.35,1.994,14.057
2.803,2.753,7.631
3.074,1.451,7.495
3.842,1.69,11.14
3.986,1.774,9.303
2.774,2.531,9.82
3.704,1.678,9.83
3.51,1.678,7.629
2.355,1.609,9.1
4.036,2.128,10.074
3.066,2.873,8.934
3.232,1.379,8.244
3.749,1.683,10.704
3.026,2.222,8.448
3.069,1.771,7.061
3.603,1.707,9.885
3.545,2.006,10.285
3.076,2.749,8.28
3.838,1.836,10.026
3.615,1.553,9.864
3.354,1.589,7.9
4.008,1.678,9.557
3.711,2.009,9.811
3.687,2.064,9.365
3.895,1.865,10.058
3.869,1.927,9.373
3.802,1.415,8.992
3.665,1.7,8.551
3.864,1.134,8.496
3.943,1.625,9.447
4.183,1.604,9.145
3.984,1.496,8.316
3.797,1.462,9.497
3.991,1.304,7.988
3.804,1.132,7.67
4.13,1.261,8.939
3.862,1.563,9.717
3.708,1.436,7.38
3.663,1.383,7.957
3.766,1.57,9.301
3.445,0.964,8.592
3.936,1.434,8.304
3.835,1.664,9.466
3.742,1.989,9.672
3.701,1.815,9.21
4.305,1.889,9.861
3.172,1.846,8.712
3.91,1.506,8.209
4.147,2.42,11.219
3.431,1.716,10.115
2.968,1.743,6.851
4.29,2.471,11.851
2.815,2.183,8.094
3.95,2.665,7.413
4.633,2.37,13.954
3.16,2.373,8.656
4.276,1.142,7.538
3.32,1.292,10.46
3.991,1.853,9.097
3.79,2.013,10.97
2.379,1.747,6.839
3.869,0.962,5.974
4.051,1.197,10.788
2.952,0.988,9.109
3.033,1.398,6.961
3.155,0.926,6.448
3.766,1.486,9.55
2.937,1.664,9.068
1.56,0.591,5.715
2.98,1.747,6.551
2.595,1.51,6.453
3.198,1.52,6.187
4.626,2.186,13.109
3.294,1.13,10.158
1.946,1.575,3.828
2.997,0.928,5.289
4.008,2.306,12.465
2.839,1.395,11.427
1.325,0.212,5.624
3.251,1.108,7.504
3.524,1.319,12.9
2.176,1.192,10.053
2.379,1.012,10.362
3.419,1.118,11.499
2.714,1.213,12.259
3.165,1.494,12.385
2.113,1.489,9.286
3.014,1.063,12.761
2.875,1.666,12.651
3.177,0.025,7.95
2.336,1.556,11.981
2.69,2.21,14.598
2.978,0.945,7.983
2.631,0.842,10.249
1.996,1.213,10.4
3.689,1.968,11.466
1.979,1.022,10.453
0.887,0.67,4.072
2.949,1.709,10.228
3.129,1.429,13.554
1.826,0.969,5.629
0.523,0.466,4.743
2.446,0.837,6.714
2.063,1.98,11.016
0.698,-0.019,6.784
1.323,1.702,3.632
2.039,1.041,8.812
3.04,1.053,12.74
0.94,1.058,6.197
2.137,0.71,7.32
2.635,2.737,10.958
1.742,0.449,9.126
2.575,0.869,9.023
1.972,0.768,9.916
2.568,1.688,10.901
3.404,1.036,12.275
2.446,0.684,9.243
2.64,1.379,9.238
2.702,0.955,14.428
3.332,1.486,11.439
2.077,0.622,8.886
3.074,2.286,12.108
3.251,1.266,12.838
1.847,0.95,9.21
2.645,1.834,9.947
3.323,1.781,11.25
2.096,0.469,8.985
2.758,1.604,11.662
3.059,1.017,10.769
2.968,0.739,7.801
1.78,-0.036,8.771
2.88,0.957,7.9
3.454,1.419,9.476
2.937,0.44,9.751
1.668,0.576,4.87
3.526,1.862,7.818
3.83,0.857,11.928
1.498,0.184,5.538
2.046,0.375,4.525
3.648,1.661,9.935
2.638,1.886,9.837
2.47,1.465,8.587
2.702,1.194,8.07
2.889,1.707,7.852
2.944,1.455,9.27
2.449,1.922,9.126
2.784,1.731,9.993
3.464,1.455,10.302
3.181,1.242,9.418
3.256,1.24,10.031
3.538,1.132,10.019
2.837,1.391,9.849
3.301,1.264,10.213
3.514,0.971,9.773
3.44,1.012,10.4
3.26,1.11,10.671
3.431,0.919,9.25
3.529,1.41,10.807
3.438,1.154,9.562
3.632,0.957,9.322
3.471,1.343,10.807
3.354,1.189,9.234
3.421,1.146,8.774
3.591,1.791,10.292
3.375,1.57,8.999
3.21,1.628,8.747
3.431,1.7,9.514
3.572,1.69,8.75
3.081,1.551,8.077
3.071,1.685,8.951
3.122,2.121,8.968
2.995,2.638,9.181
3.584,1.771,8.486
3.407,1.949,8.664
2.954,1.757,7.811
3.416,1.613,7.883
3.28,2.121,7.677
3.047,1.951,8.151
3.593,2.2,9.82
3.617,1.484,8.695
3.117,1.019,6.762
3.572,1.338,8.4
3.531,1.874,7.907
3.34,1.288,8.065
3.488,1.508,9.109
3.739,1.515,7.564
3.498,1.546,7.806
3.682,1.958,10.077
4.089,2.023,9.543
3.835,1.707,9.25
3.859,1.901,10.311
4.374,1.949,9.595
4.08,1.843,10.534
4.005,2.08,10.515
4.326,1.922,9.406
4.47,2.032,11.281
4.118,1.769,10.529
4.326,1.932,8.915
4.18,2.097,10.122
4.178,2.028,10.05
4.288,1.812,9.528
4.149,1.894,10.275
3.955,1.98,8.467
4.647,1.769,9.849
4.159,2.035,10.446
3.586,1.678,7.856
3.931,1.819,7.653
3.747,1.724,8.314
3.704,1.688,7.629
3.452,1.558,7.765
3.725,2.346,7.9
3.876,1.843,8.422
4.048,2.083,9.614
3.658,1.736,8.197
3.787,1.815,6.769
3.694,2.131,8.443
3.469,1.759,7.251
3.404,1.831,7.172
3.874,1.834,8.383
4.137,2.265,8.597
3.883,1.755,8.901
3.766,1.985,9.258
3.926,1.927,8.838
3.905,1.836,8.824
4.195,1.781,8.862
4.324,1.922,8.973
4.139,1.685,10.398
4.082,1.812,9.693
3.826,1.913,8.604
4.077,1.865,10.041
4.171,1.93,9.392
4.309,1.654,9.291
3.984,1.843,10.35
4.094,1.575,8.771
4.175,1.161,8.812
3.751,1.367,8.424
3.816,1.534,8.522
3.529,1.8,9.224
3.648,1.565,8.391
3.629,1.477,8.23
3.342,1.127,8.0
2.952,1.35,7.777
2.868,1.187,7.792
2.815,1.752,8.082
2.877,1.537,8.803
2.959,1.336,8.831
2.76,1.628,8.055
2.542,1.465,7.983
2.676,1.582,8.671
2.868,1.685,8.925
2.748,1.649,9.049
2.621,1.7,9.114
2.889,1.786,9.665
2.963,1.666,10.247
2.643,1.714,9.198
3.066,1.889,10.046
3.318,1.894,11.32
2.985,2.064,10.611
3.251,1.829,10.857
3.625,1.807,11.392
3.181,1.934,11.502
3.469,1.798,11.02
3.632,1.573,10.956
3.114,1.692,10.137
3.141,1.431,9.899
3.356,1.874,9.71
3.466,2.066,10.764
3.313,1.647,10.079
3.593,1.649,9.923
3.189,1.374,9.784
3.114,1.721,8.395
2.925,1.767,8.237
3.172,1.625,8.331
2.968,1.367,9.236
3.1,1.156,7.543
2.995,1.259,7.476
3.289,1.618,9.396
3.157,1.494,8.965
3.11,1.036,7.677
2.978,1.173,8.146
3.277,1.644,8.647
3.39,1.534,9.708
3.205,1.489,8.379
3.328,1.726,9.816
3.409,1.58,10.364
3.529,1.268,8.642
3.028,1.934,9.04
3.402,1.941,9.818
3.426,1.846,9.48
3.579,1.498,11.693
4.199,2.018,10.91
2.904,2.088,9.001
4.115,1.537,11.083
3.416,2.104,11.926
3.615,2.052,9.044
3.066,0.993,8.012
3.466,2.404,11.789
4.228,2.274,11.607
2.154,0.703,5.153
3.507,2.085,8.288
3.663,1.889,14.546
2.489,1.376,5.837
2.573,1.872,3.986
5.155,2.107,11.061
2.317,1.412,10.014
1.479,0.706,2.678
3.541,1.264,5.325
4.662,1.194,12.778
1.8,1.259,6.764
2.001,0.557,3.294
4.482,1.91,9.064
3.375,1.431,10.355
2.37,0.627,5.598
4.659,1.527,9.401
3.577,2.044,10.802
2.655,1.098,9.631
2.123,0.742,5.555
5.076,1.52,8.894
4.571,2.226,15.236
1.685,0.617,5.897
3.9,0.406,5.84
5.718,1.865,15.085
3.035,1.501,8.98
3.308,0.617,6.077
4.369,1.659,13.214
3.972,1.467,11.674
3.684,1.582,7.205
3.701,2.325,11.329
3.136,1.652,10.529
3.799,1.187,7.49
4.599,2.107,12.764
2.899,1.589,9.258
2.813,0.878,6.336
4.159,0.648,8.75
4.01,2.705,12.002
2.511,1.997,9.55
2.087,1.012,5.531
3.596,1.266,9.571
4.41,2.476,11.926
2.128,2.088,8.065
2.872,2.054,10.086
3.914,1.261,9.61
3.632,2.124,9.145
2.995,0.857,10.029
3.385,1.597,7.514
4.405,1.376,11.686
3.043,0.945,10.766
4.024,1.139,9.25
3.129,-0.065,6.412
3.385,0.78,8.599
2.978,1.51,9.698
4.554,1.611,11.31
1.773,0.222,6.942
4.614,2.15,11.111
3.304,1.702,10.469
2.003,0.809,5.09
3.035,1.189,7.665
3.639,2.274,11.59
2.338,1.024,8.539
3.402,1.57,7.957
3.371,2.035,12.723
1.843,1.575,6.228
2.705,0.77,5.1
3.253,2.1,9.94
3.534,1.415,11.624
1.725,1.194,5.986
3.672,1.831,9.878
2.758,1.472,9.6
1.412,1.113,3.852
3.39,1.247,7.286
3.102,1.47,10.57
2.401,1.431,7.49
2.104,0.581,5.761
3.426,1.134,8.142
2.781,1.453,9.844
2.353,1.285,7.56
3.395,1.498,9.713
3.198,1.743,10.898
2.053,1.206,7.31
2.949,1.247,7.457
4.329,1.513,12.692
2.786,1.125,10.156
3.129,1.345,9.49
3.9,1.664,11.751
3.251,1.702,11.588
3.289,1.539,12.278
4.056,1.812,12.093
3.45,1.98,10.477
3.524,1.882,12.225
3.49,1.738,12.196
3.797,1.486,11.233
3.335,1.625,10.563
3.134,1.975,9.418
3.55,1.125,10.266
3.184,1.685,10.829
3.181,1.621,10.05
3.426,1.015,9.279
2.896,1.987,9.832
2.635,1.592,8.297
2.872,1.391,8.604
2.968,1.376,9.1
3.167,1.388,8.908
2.942,1.726,8.649
3.081,1.745,10.446
2.734,1.573,9.595
2.832,1.29,8.575
3.454,0.718,9.169
3.469,1.673,9.624
3.213,1.53,10.144
3.016,0.77,8.161
2.695,0.761,7.495
3.248,0.689,8.295
3.011,1.518,8.712
2.461,1.065,8.072
2.082,1.661,7.061
3.16,0.993,8.228
3.177,1.364,7.77
2.516,1.889,8.005
3.198,1.522,10.165
2.19,1.424,6.338
1.974,1.067,5.085
2.616,0.55,9.219
3.157,0.983,7.411
3.383,2.021,9.2
2.276,1.862,11.308
2.58,0.806,7.55
2.556,1.084,8.371
3.531,1.927,8.872
2.76,1.484,10.18
4.077,2.071,13.528
3.083,0.789,11.138
2.959,1.027,6.23
2.484,2.26,7.964
4.319,2.686,15.695
3.871,1.245,10.673
3.011,1.51,8.678
3.471,0.938,11.916
4.175,1.941,10.762
2.195,2.497,8.393
2.918,1.738,10.419
4.384,0.789,11.423
2.906,1.278,8.022
2.214,1.781,8.846
3.069,1.482,8.63
3.229,0.624,8.393
2.417,0.84,7.394
3.248,1.405,9.337
2.626,1.46,9.82
3.699,1.079,8.609
3.344,1.063,9.864
2.161,1.477,8.005
3.423,0.71,9.032
3.562,1.688,11.238
3.67,1.46,10.194
3.553,0.552,11.607
3.397,0.974,9.967
3.196,1.348,8.472
3.318,1.539,10.369
3.658,0.924,10.51
3.823,1.101,10.41
3.064,0.993,7.612
3.356,1.257,11.54
3.512,1.599,9.787
2.549,0.943,6.475
2.942,1.142,8.561
3.153,1.63,9.377
2.829,1.259,7.83
2.583,1.13,7.461
2.731,1.213,8.589
2.846,1.206,8.252
2.475,1.089,7.615
2.887,0.993,8.803
2.556,0.835,7.409
2.439,0.797,8.204
3.124,0.912,8.467
2.829,1.0,8.302
2.501,0.933,7.909
3.11,0.651,9.722
3.035,0.825,8.58
2.889,0.766,7.722
2.762,0.634,10.115
3.05,0.658,8.367
2.779,0.833,8.601
3.028,0.914,9.43
2.983,0.754,9.03
3.134,0.385,10.412
3.102,1.233,11.044
2.602,0.761,9.483
3.076,1.039,9.78
2.779,0.119,11.518
3.033,1.597,12.292
2.07,0.229,7.818
3.134,0.732,12.488
2.058,1.891,9.933
2.322,0.315,8.913
1.9,0.581,9.732
2.434,0.593,10.314
1.603,0.785,8.91
1.373,1.613,7.828
3.021,0.758,12.151
0.906,1.405,5.94
1.905,0.459,8.479
2.473,1.477,11.178
1.517,2.109,7.732
1.51,0.49,11.243
2.671,1.177,11.557
1.464,0.689,8.446
1.617,0.928,8.486
1.888,0.734,10.431
2.267,1.0,10.668
2.185,0.607,10.39
2.724,0.399,9.66
1.931,1.379,12.623
2.14,0.284,9.43
2.496,0.969,11.724
1.759,1.273,10.031
2.008,0.854,10.058
1.256,0.969,10.604
2.619,1.072,10.39
2.037,0.883,11.162
2.331,1.098,13.31
0.971,0.567,8.846
1.747,1.051,7.531
1.189,0.998,10.929
2.259,0.2,10.757
1.895,0.018,8.489
1.728,0.962,11.437
1.124,0.873,10.108
1.91,0.768,8.573
2.106,0.483,10.702
1.814,-0.019,9.349
2.053,0.615,9.662
1.732,0.373,9.375
0.985,0.088,7.337
2.295,0.011,10.199
1.946,0.56,11.99
1.507,0.097,7.107
1.708,0.152,7.619
1.8,0.243,11.468
1.807,-0.096,8.551
1.043,-0.302,5.507
2.202,0.342,11.456
2.269,0.358,10.371
1.488,-0.021,6.618
1.486,0.097,10.125
1.845,0.152,8.735
1.229,0.466,9.255
1.371,0.136,8.599
1.869,0.26,9.569
1.481,0.1,7.516
1.505,0.241,8.015
1.464,0.033,9.018
1.977,0.746,8.427
0.832,0.631,7.993
2.147,0.416,12.642
1.629,0.334,10.62
0.638,0.219,7.049
2.159,-0.414,10.819
2.7,0.32,12.829
1.206,1.388,12.206
0.454,-0.12,6.918
3.531,0.078,14.316
2.334,0.928,12.908
0.798,1.012,9.895
1.613,0.378,13.348
3.1,1.261,13.19
1.194,1.055,10.46
1.45,0.231,8.882
2.719,0.397,14.963
1.479,1.055,11.121
1.522,0.794,10.204
1.332,0.401,10.481
2.216,0.691,11.016
1.445,0.016,9.394
0.142,-1.262,6.309
1.95,0.912,8.941
1.881,0.811,12.522
1.16,-0.306,8.719
0.499,-0.354,6.477
1.012,0.004,8.23
0.509,-0.306,6.525
0.341,-0.527,4.868
1.404,-0.261,8.709
0.923,0.447,9.006
0.722,-0.496,7.136
0.602,0.576,8.558
0.94,0.083,8.003
0.449,-0.52,6.98
1.579,-0.594,9.092
1.735,0.239,12.067
0.659,0.133,9.119
1.27,0.26,10.079
2.659,-0.553,12.462
1.72,0.492,11.495
0.904,0.114,11.595
1.555,-0.218,9.904
2.425,-0.077,13.612
1.778,0.751,13.916
0.556,0.411,9.226
2.025,-1.954,11.396
2.106,0.32,12.474
0.973,1.977,10.884
0.834,-0.306,10.462
1.689,0.267,11.871
2.621,0.591,11.823
0.736,-0.575,9.523
0.185,1.668,10.031
1.694,0.445,10.18
0.513,0.773,7.588


Gyroscope Readings :

-0.033448637,0.044520818,-0.0013740138
-0.013228796,0.02690978,0.0018163415
-0.017485535,0.022768686,-0.0013760122
-0.00790794,0.0041203094,0.00500643
-0.061118234,0.058998127,0.002877795
-0.020678421,0.023792969,-0.0035073124
-0.03557727,0.01964961,0.010326887
-0.01110056,0.0030797734,0.002876729
-0.002586951,-0.04869149,0.011390605
0.021889493,-0.048703212,0.01032329
0.018697007,-0.07458431,0.0018110123
0.017632755,-0.02384666,0.007132268
-0.010036576,-0.022817848,0.006066285
-0.028128179,-0.0072880154,0.007130003
-0.0015229663,0.0072064777,0.008193854
6.0540275E-4,-0.018670227,0.0039393813
-0.047283903,-0.17503402,0.0092574395
-0.05047652,-0.12636851,0.007128937
-0.03557767,-0.051817227,0.020963402
0.00699051,-0.0021154457,0.0124497935
-0.0068439557,0.07347996,0.011387807
-0.019614438,-0.030065496,0.01670853
-0.03451355,-0.0373222,0.013513645
-0.037706174,-0.018683417,0.016706532
0.0016695207,-0.004184793,0.007129204
-0.0015228331,0.08176508,0.012452325
0.0048620077,-0.06113742,0.010321025
-0.052605025,-0.029038548,0.013513645
-0.040898528,-0.04766694,0.011387807
0.017632622,-0.00314519,0.008194521
0.028274734,0.04448711,0.0039381823
0.020825243,0.008245415,0.006066285
-0.036641788,-0.0052180015,0.01032249
-0.03344917,-0.08598265,0.012450859
-0.017486067,-0.074594304,0.012450459
0.029338986,0.069335535,0.012451259
0.010183264,0.047594197,0.011387807
-0.037705906,-0.11911113,0.016709195
-0.074953236,-0.17813657,0.015643613
0.011247382,0.008241551,0.014578962
0.039980963,0.034126915,0.008193455
0.031467356,-0.012465648,0.01351511
-0.020678688,-0.05077216,0.016709063
-0.014293314,-0.0518075,0.016709063
0.0027336387,-0.015578196,0.015642013
0.0048620077,-0.07045641,0.013513645
0.009118879,-0.0425017,0.019898353
0.006990643,-0.07044709,0.019901283
-0.010036709,-0.04353371,0.028412895
-0.008972592,-0.07356776,0.024154425
-0.008972592,-0.09945006,0.03054073
0.002733772,-0.103582494,0.02415789
0.01018313,0.004100858,0.023092972
0.011247382,-0.05802567,0.01777185
0.0027336387,-0.08288249,0.02734811
-0.0047157197,-0.09220388,0.019898087
0.02933872,0.04757954,0.026282927
0.022953745,-0.062163565,0.024158156
-0.007908341,-0.09220148,0.028412363
-0.010036709,-0.037323,0.028412363
0.005926392,-0.08080502,0.024157222
0.042109333,-0.035251655,0.019898752
0.02188936,0.067258865,0.017770782
0.008054628,-0.042497437,0.022027787
0.00379789,-0.114977896,0.027349044
0.028274734,-0.023853987,0.017772382
0.043173585,0.10868046,0.012450726
0.05062321,0.035170782,0.01990195
-0.0047154534,-0.027992284,0.019901684
-0.03557767,-0.034212317,0.0326703
-0.036641788,-0.06734546,0.024156956
0.00379789,-0.015572734,0.0326707
0.018696606,0.052754108,0.017768517
0.021889493,0.08175815,0.024156822
-0.02174294,0.04344751,0.01777185
-0.04834815,-0.019714627,0.0326707
-0.045155533,-0.1046261,0.019898886
-0.006844089,0.086929925,0.025219608
-0.007908206,0.086938046,0.01564388
-0.0025870842,-0.012461784,0.019901417
-0.03770604,-0.010397499,0.012450193
0.011247382,0.089009665,0.022029387
0.025082113,0.063122034,0.009258373
0.0048620077,0.066218324,0.02096207
-0.039834674,0.04965089,0.018833568
-0.01855032,0.011350635,0.01990075
-0.02174294,-0.060094617,0.01990075
6.0540275E-4,0.11490169,0.0209666
0.030403104,0.1262827,0.022028454
0.021889493,0.024813652,0.027350776
-0.049412403,-0.12947519,0.03479827
-0.056861896,-0.06527771,0.020963537
0.006990643,0.12317974,0.018836766
0.08467752,0.14180547,0.009255707
0.058072433,0.06725993,0.023092171
-4.588484E-4,-0.05906221,0.016707331
-0.04409128,0.03930495,0.026285192
0.028274601,0.010312098,0.02202832
0.03465971,0.028939158,0.020961272
-0.023871174,-0.010387108,0.022030853
-0.040898792,-0.036287528,0.02415549
-0.021743072,-0.09427403,0.028411962
0.063393556,-0.09115988,0.01777185
0.066586174,0.110749006,0.015642814
0.04636607,0.14801764,0.008191456
0.0059261257,0.022723788,0.018832237
-0.047283903,-0.12946945,0.029478611
-0.05047652,-0.14293021,0.022029253
0.0037977565,-0.053893104,0.032668434
0.11660385,0.045516457,0.022028053
0.06232904,0.11177409,0.018832635
0.058072302,0.16044267,0.020961804
-0.05792615,-0.17400587,0.020961804
-0.06431125,-0.19677922,0.03160565
-0.027064195,-0.088063985,0.025218675
0.05700805,0.05896828,0.0167048
0.072971284,0.014446397,0.018833835
0.0016695207,-0.05181563,0.030541664
0.017632488,-0.08702825,0.017769318
-0.015357698,0.12110227,0.026284525
0.022953479,0.029973833,0.014575898
-0.016422084,-0.09841805,0.031603917
-0.012165078,-0.09530444,0.028413294
-0.02706406,-0.038354877,0.032670032
0.006990377,0.04550673,0.030539265
-0.013229462,-0.04147089,0.035860255
-0.011101093,-0.09738418,0.030539399
-0.031320933,-0.0010878331,0.027346779
-0.049412403,0.037225876,0.023090573
-0.040898792,0.031011304,0.029475281
-0.02599981,-0.026967736,0.043311477
-0.015357965,-0.14605822,0.034794137
-0.07921024,0.036193065,0.033733353
-0.11113644,0.08485631,0.029475814
-0.10794382,-0.07667058,0.034797337
-0.06218302,-0.13569681,0.027346378
-0.077082,0.19357035,0.024152692
0.029338852,0.22050583,0.02734891
-0.024935693,0.097284384,0.009256507
-0.10155858,0.034122255,0.02309124
-0.18350245,-0.02800121,0.02628466
-0.14838377,-0.023863314,0.031604715
-0.07814612,-0.058034997,0.028411562
-0.025999945,0.037227076,0.02947608
-0.030256681,0.19564888,0.01776945
-0.0611189,0.2929727,0.01883157
-0.055797644,0.19254886,0.0092574395
-0.100494325,0.041373096,0.024156157
-0.12603542,-0.06217902,0.027346779
-0.14944789,-0.0901264,0.0326703
-0.083467245,-0.006267331,0.020960871
-0.029192563,0.04240191,0.014576564
0.026146099,0.28469878,0.007127738
-0.021743072,0.20911403,0.002871666
-0.044091415,0.13352501,0.013513379
-0.07921024,-0.06217396,0.017770117
-0.068568125,-0.14190446,0.0145772295
-0.0132295955,-0.018695408,0.011382345
-0.006844089,0.049654752,0.004999902
0.022953479,0.014442267,0.009254775
-0.018550452,-0.08909986,0.00819119
0.02188936,-0.032147635,0.015641348
0.05700805,-0.026978528,0.008189858
0.086806014,9.868438E-4,0.00819199
0.013375484,-0.04976147,0.007124807
0.008054628,-0.083922625,0.01457643
0.038916714,-0.15536135,0.0124497935
0.10383337,-0.08805932,0.010320892
0.12511733,-0.017660733,7.400996E-4
0.11873195,-0.07150574,0.004996438
0.076163635,-0.050798807,0.003931654
0.052751046,-0.14813063,0.014573766
0.06765016,-0.20610553,0.0049984367
0.1017046,-0.087039836,0.019894622
0.16662152,-0.056999523,0.0018063491
0.15917203,-0.020759692,0.009255574
0.06552166,-0.117062695,0.013510714
0.019760858,-0.27444065,0.014577497
0.04955869,-0.20507006,0.01564055
0.15597941,-0.06839253,-0.0013869372
0.20174034,0.12316735,-0.0013862711
0.12192457,-0.047689456,-0.010966264
0.05700805,-0.18125564,0.0060625547
0.04636594,-0.16365619,-0.009901347
0.08893425,-0.0031657075,7.3969987E-4
0.14001605,0.039281633,-0.005646873
0.06339329,-0.12534742,-0.0024525207
0.12086046,-0.0797878,-0.004581023
0.031466953,-0.008343207,-0.026929632
0.11979647,0.21532474,-0.017348573
0.06765003,-0.050793745,-0.051405676
0.033595458,-0.13052265,-0.006708859
-0.0132295955,-0.052866556,-0.005645274
0.099576235,0.18632136,-0.009902013
0.11553947,0.16561683,-0.021607177
0.06445741,0.09519798,-0.02054519
-0.054733794,0.033070527,-0.003518104
-0.047284033,0.021693777,-0.0077715116
-0.022807457,0.062064577,-0.0024534534
-0.007908607,-0.015599114,-0.01735377
0.010182864,0.09106316,-0.0056444746
-0.026000211,0.15524997,-0.030123984
0.013375484,0.20185585,-0.015222335
-0.004715853,0.09624039,-0.036506426
-0.065375775,0.05792508,-0.0077739097
-0.07495363,0.11591038,-0.014159017
-0.016422216,0.0817431,-0.012029982
0.02720995,0.090013824,-0.008840692
0.0027335053,0.07346104,-0.0056443415
-0.049412537,0.069320746,-0.0013870705
-0.054733526,0.11591971,0.0049989694
-0.037706308,-0.05908086,-0.0045814225
-0.04834842,0.008224498,-0.004581023
0.0027333722,0.19874598,-3.2428483E-4
0.09638374,0.2380949,-0.0045806235
0.0059259925,0.106590986,-0.01096653
-0.033449434,-0.057004586,0.0071261395
-0.06644002,-0.124317005,-0.014160083
-0.01429358,0.057935607,-0.0024501225
0.03253134,0.067254595,-0.021605844
0.05913642,0.038254287,-0.0141584845
0.059136286,0.14179268,-0.00883896
0.07190677,0.07345291,-0.0067107244
0.0123111,-0.0663405,-0.004584487
-0.031321067,-0.10153446,7.3930016E-4
-0.017486468,-0.022840232,-0.015223535
0.070842646,0.095198385,-0.005646207
0.04636594,0.058960952,-0.008838028
0.05807217,-0.12431114,-3.2388515E-4
-0.0025876171,-0.108787976,-3.2615007E-4
0.042108934,-0.015599114,-0.0024549188
0.07190677,0.05584574,-0.016289784
0.07935626,-0.0031691715,-0.015224201
0.022953212,0.11486918,-0.010967863
0.014439469,-0.09636456,0.0018016861
0.020824842,-0.16470392,0.009251044
0.025081847,-0.097388044,-3.2348547E-4
0.046365805,0.11590852,7.3930016E-4
0.041044816,-0.013524703,-0.013095965
0.0048618745,-0.021799829,0.006061755
0.002733239,-0.094292544,-0.0024547856
0.0069902437,0.009263835,0.011382878
0.043173317,-0.07564443,7.40366E-4
0.041044816,0.04342459,0.0060596233
0.0123111,-0.038377393,-0.003518637
-0.017486468,0.024788473,0.0028674027
-0.012165344,-0.031121086,0.00712534
0.019760458,-0.017678186,0.008184928
0.0048617413,-0.08082593,0.014573899
-0.007908607,-0.054941367,0.0060598897
-0.012165478,0.025823146,0.0028672696
0.010182731,0.05585107,-0.0035178377
0.0037974901,0.066202074,7.3796784E-4
-0.024935959,-0.043555025,0.0039305883
